3.50000	0.56177	0.00000	0.00000	0.00000	0.00000
1.66570	0.47477	0.00000	0.00000	0.00000	0.00000
2.47361	0.17315	0.00000	0.00000	0.00000	0.00000
0.38487	0.92902	0.00000	0.00000	0.00000	0.00000
1.99552	0.51374	0.00000	0.00000	0.00000	0.00000
5.00064	0.97424	0.00000	0.00000	0.00000	0.00000
1.13831	0.25904	0.00000	0.00000	0.00000	0.00000
0.75752	0.26866	0.00000	0.00000	0.00000	0.00000
4.44091	0.09321	0.00000	0.00000	0.00000	0.00000
5.16217	0.25225	0.00000	0.00000	0.00000	0.00000
2.39777	1.13515	0.00000	0.00000	0.00000	0.00000
5.62948	0.79561	0.00000	0.00000	0.00000	0.00000
0.82121	1.05163	0.00000	0.00000	0.00000	0.00000
0.27253	0.57271	0.00000	0.00000	0.00000	0.00000
2.55812	0.41211	0.00000	0.00000	0.00000	0.00000
3.37250	0.83615	0.00000	0.00000	0.00000	0.00000
1.27130	0.14686	0.00000	0.00000	0.00000	0.00000
4.51552	0.10502	0.00000	0.00000	0.00000	0.00000
3.26569	0.02278	0.00000	0.00000	0.00000	0.00000
1.14577	1.07861	0.00000	0.00000	0.00000	0.00000
5.38470	1.20978	0.00000	0.00000	0.00000	0.00000
4.88335	0.16809	0.00000	0.00000	0.00000	0.00000
5.12918	0.33409	0.00000	0.00000	0.00000	0.00000
4.48306	0.57905	0.00000	0.00000	0.00000	0.00000
4.51238	0.14021	0.00000	0.00000	0.00000	0.00000
6.07402	0.08236	0.00000	0.00000	0.00000	0.00000
3.27564	1.20166	0.00000	0.00000	0.00000	0.00000
0.25811	0.81598	0.00000	0.00000	0.00000	0.00000
2.08963	0.53735	0.00000	0.00000	0.00000	0.00000
6.12323	0.48703	0.00000	0.00000	0.00000	0.00000
3.39397	0.62418	0.00000	0.00000	0.00000	0.00000
6.22141	0.57362	0.00000	0.00000	0.00000	0.00000
3.92647	0.59982	0.00000	0.00000	0.00000	0.00000
2.78555	0.09801	0.00000	0.00000	0.00000	0.00000
3.73719	1.13773	0.00000	0.00000	0.00000	0.00000
2.11584	0.93161	0.00000	0.00000	0.00000	0.00000
5.26846	0.60361	0.00000	0.00000	0.00000	0.00000
4.05083	0.37320	0.00000	0.00000	0.00000	0.00000
5.33679	0.44384	0.00000	0.00000	0.00000	0.00000
2.92299	0.18916	0.00000	0.00000	0.00000	0.00000
3.77515	0.50826	0.00000	0.00000	0.00000	0.00000
5.43915	0.60806	0.00000	0.00000	0.00000	0.00000
2.58998	0.56245	0.00000	0.00000	0.00000	0.00000
3.36413	1.15482	0.00000	0.00000	0.00000	0.00000
5.78132	0.08225	0.00000	0.00000	0.00000	0.00000
4.16995	1.05345	0.00000	0.00000	0.00000	0.00000
0.72686	0.38919	0.00000	0.00000	0.00000	0.00000
3.98616	0.24105	0.00000	0.00000	0.00000	0.00000
1.70790	0.59427	0.00000	0.00000	0.00000	0.00000
4.48437	0.61247	0.00000	0.00000	0.00000	0.00000
1.85799	0.31350	0.00000	0.00000	0.00000	0.00000
1.30764	0.82542	0.00000	0.00000	0.00000	0.00000
1.52781	0.78392	0.00000	0.00000	0.00000	0.00000
3.28087	1.51987	0.00000	0.00000	0.00000	0.00000
3.12406	0.09920	0.00000	0.00000	0.00000	0.00000
2.74026	0.94272	0.00000	0.00000	0.00000	0.00000
6.01956	0.47510	0.00000	0.00000	0.00000	0.00000
6.05674	0.13721	0.00000	0.00000	0.00000	0.00000
4.55113	0.12572	0.00000	0.00000	0.00000	0.00000
4.40949	0.54973	0.00000	0.00000	0.00000	0.00000
0.11896	0.29360	0.00000	0.00000	0.00000	0.00000
5.95045	0.11981	0.00000	0.00000	0.00000	0.00000
1.33240	0.98922	0.00000	0.00000	0.00000	0.00000
0.11011	0.15215	0.00000	0.00000	0.00000	0.00000
3.97464	0.34032	0.00000	0.00000	0.00000	0.00000
2.82508	0.52416	0.00000	0.00000	0.00000	0.00000
1.50660	0.34060	0.00000	0.00000	0.00000	0.00000
4.41578	0.78852	0.00000	0.00000	0.00000	0.00000
2.27088	0.48908	0.00000	0.00000	0.00000	0.00000
4.41630	0.15669	0.00000	0.00000	0.00000	0.00000
2.03869	1.17625	0.00000	0.00000	0.00000	0.00000
3.66205	0.26812	0.00000	0.00000	0.00000	0.00000
3.66022	1.09481	0.00000	0.00000	0.00000	0.00000
2.27988	0.02357	0.00000	0.00000	0.00000	0.00000
2.69523	0.34137	0.00000	0.00000	0.00000	0.00000
5.49648	0.05221	0.00000	0.00000	0.00000	0.00000
1.59481	0.10888	0.00000	0.00000	0.00000	0.00000
1.51407	0.62876	0.00000	0.00000	0.00000	0.00000
3.58168	0.48552	0.00000	0.00000	0.00000	0.00000
0.33175	0.10575	0.00000	0.00000	0.00000	0.00000
0.50517	1.16970	0.00000	0.00000	0.00000	0.00000
3.75578	0.14908	0.00000	0.00000	0.00000	0.00000
0.64397	0.80659	0.00000	0.00000	0.00000	0.00000
3.76835	0.98438	0.00000	0.00000	0.00000	0.00000
2.86383	0.18551	0.00000	0.00000	0.00000	0.00000
3.95003	1.15672	0.00000	0.00000	0.00000	0.00000
0.58593	0.59741	0.00000	0.00000	0.00000	0.00000
2.99813	0.95269	0.00000	0.00000	0.00000	0.00000
4.15005	0.95545	0.00000	0.00000	0.00000	0.00000
2.10385	0.97548	0.00000	0.00000	0.00000	0.00000
1.00345	0.77254	0.00000	0.00000	0.00000	0.00000
1.96431	1.12324	0.00000	0.00000	0.00000	0.00000
0.88124	1.12396	0.00000	0.00000	0.00000	0.00000
3.82777	0.44742	0.00000	0.00000	0.00000	0.00000
4.73596	0.06782	0.00000	0.00000	0.00000	0.00000
2.58051	1.04448	0.00000	0.00000	0.00000	0.00000
1.53106	0.02000	0.00000	0.00000	0.00000	0.00000
3.15259	1.45924	0.00000	0.00000	0.00000	0.00000
0.91983	0.16478	0.00000	0.00000	0.00000	0.00000
0.84653	0.68712	0.00000	0.00000	0.00000	0.00000
4.56736	0.83073	0.00000	0.00000	0.00000	0.00000
2.73685	0.57011	0.00000	0.00000	0.00000	0.00000
2.24061	0.08005	0.00000	0.00000	0.00000	0.00000
5.83290	0.58832	0.00000	0.00000	0.00000	0.00000
2.37366	0.99131	0.00000	0.00000	0.00000	0.00000
2.32161	0.16172	0.00000	0.00000	0.00000	0.00000
3.21438	0.51344	0.00000	0.00000	0.00000	0.00000
1.08943	0.92014	0.00000	0.00000	0.00000	0.00000
0.63921	0.03711	0.00000	0.00000	0.00000	0.00000
0.16467	0.12651	0.00000	0.00000	0.00000	0.00000
0.40736	0.68981	0.00000	0.00000	0.00000	0.00000
0.94902	0.31116	0.00000	0.00000	0.00000	0.00000
3.38612	0.23817	0.00000	0.00000	0.00000	0.00000
5.42501	1.20004	0.00000	0.00000	0.00000	0.00000
3.03766	0.14670	0.00000	0.00000	0.00000	0.00000
5.59204	0.68975	0.00000	0.00000	0.00000	0.00000
3.95998	1.04380	0.00000	0.00000	0.00000	0.00000
3.70368	0.55067	0.00000	0.00000	0.00000	0.00000
2.03335	0.38108	0.00000	0.00000	0.00000	0.00000
2.53239	0.37074	0.00000	0.00000	0.00000	0.00000
0.61078	0.74472	0.00000	0.00000	0.00000	0.00000
1.78736	0.12572	0.00000	0.00000	0.00000	0.00000
5.51900	0.51868	0.00000	0.00000	0.00000	0.00000
3.08662	0.83043	0.00000	0.00000	0.00000	0.00000
1.78040	0.29444	0.00000	0.00000	0.00000	0.00000
0.12339	1.01995	0.00000	0.00000	0.00000	0.00000
3.71625	0.47398	0.00000	0.00000	0.00000	0.00000
1.00337	0.72232	0.00000	0.00000	0.00000	0.00000
1.47082	0.41134	0.00000	0.00000	0.00000	0.00000
4.91922	1.13785	0.00000	0.00000	0.00000	0.00000
5.34909	0.24305	0.00000	0.00000	0.00000	0.00000
2.57357	0.62359	0.00000	0.00000	0.00000	0.00000
3.04866	0.73478	0.00000	0.00000	0.00000	0.00000
1.82781	0.76100	0.00000	0.00000	0.00000	0.00000
0.36055	0.15276	0.00000	0.00000	0.00000	0.00000
4.69590	0.24892	0.00000	0.00000	0.00000	0.00000
3.56728	1.04685	0.00000	0.00000	0.00000	0.00000
3.42722	0.80756	0.00000	0.00000	0.00000	0.00000
3.07850	0.02919	0.00000	0.00000	0.00000	0.00000
4.08800	0.38153	0.00000	0.00000	0.00000	0.00000
4.26603	0.15554	0.00000	0.00000	0.00000	0.00000
0.56407	0.57894	0.00000	0.00000	0.00000	0.00000
2.54927	0.08329	0.00000	0.00000	0.00000	0.00000
0.43909	0.56332	0.00000	0.00000	0.00000	0.00000
0.76058	0.27400	0.00000	0.00000	0.00000	0.00000
3.94689	0.11162	0.00000	0.00000	0.00000	0.00000
3.94349	0.13407	0.00000	0.00000	0.00000	0.00000
1.61800	0.15033	0.00000	0.00000	0.00000	0.00000
0.31688	0.40312	0.00000	0.00000	0.00000	0.00000
6.24131	0.25241	0.00000	0.00000	0.00000	0.00000
2.60331	1.21196	0.00000	0.00000	0.00000	0.00000
2.94813	0.61293	0.00000	0.00000	0.00000	0.00000
4.81345	1.22374	0.00000	0.00000	0.00000	0.00000
5.84991	0.30206	0.00000	0.00000	0.00000	0.00000
5.34674	0.07880	0.00000	0.00000	0.00000	0.00000
1.31759	0.85354	0.00000	0.00000	0.00000	0.00000
5.38155	1.31842	0.00000	0.00000	0.00000	0.00000
1.64269	1.13921	0.00000	0.00000	0.00000	0.00000
0.77540	0.27568	0.00000	0.00000	0.00000	0.00000
3.12432	1.10300	0.00000	0.00000	0.00000	0.00000
5.33679	0.23447	0.00000	0.00000	0.00000	0.00000
4.44274	0.69356	0.00000	0.00000	0.00000	0.00000
0.22457	0.19532	0.00000	0.00000	0.00000	0.00000
6.15884	0.86980	0.00000	0.00000	0.00000	0.00000
3.22694	0.18631	0.00000	0.00000	0.00000	0.00000
1.26907	0.42042	0.00000	0.00000	0.00000	0.00000
5.14175	0.59626	0.00000	0.00000	0.00000	0.00000
4.79800	0.27224	0.00000	0.00000	0.00000	0.00000
4.88073	0.36123	0.00000	0.00000	0.00000	0.00000
4.41735	0.70269	0.00000	0.00000	0.00000	0.00000
4.65087	1.24496	0.00000	0.00000	0.00000	0.00000
1.25051	1.16166	0.00000	0.00000	0.00000	0.00000
4.97079	0.77308	0.00000	0.00000	0.00000	0.00000
4.91477	0.47728	0.00000	0.00000	0.00000	0.00000
6.01459	0.76000	0.00000	0.00000	0.00000	0.00000
2.70413	0.21009	0.00000	0.00000	0.00000	0.00000
3.36413	0.29103	0.00000	0.00000	0.00000	0.00000
4.77339	0.38774	0.00000	0.00000	0.00000	0.00000
5.83525	0.30007	0.00000	0.00000	0.00000	0.00000
4.17859	1.16368	0.00000	0.00000	0.00000	0.00000
3.61702	0.37484	0.00000	0.00000	0.00000	0.00000
3.07903	0.24002	0.00000	0.00000	0.00000	0.00000
1.90216	0.39172	0.00000	0.00000	0.00000	0.00000
4.79931	1.21138	0.00000	0.00000	0.00000	0.00000
6.18292	0.44869	0.00000	0.00000	0.00000	0.00000
1.27910	0.80111	0.00000	0.00000	0.00000	0.00000
1.11176	0.07456	0.00000	0.00000	0.00000	0.00000
2.15013	0.84371	0.00000	0.00000	0.00000	0.00000
4.18513	0.06255	0.00000	0.00000	0.00000	0.00000
1.07076	0.01146	0.00000	0.00000	0.00000	0.00000
4.18906	0.92408	0.00000	0.00000	0.00000	0.00000
5.63472	0.02738	0.00000	0.00000	0.00000	0.00000
0.87606	0.47759	0.00000	0.00000	0.00000	0.00000
2.14589	0.24518	0.00000	0.00000	0.00000	0.00000
0.06265	0.22307	0.00000	0.00000	0.00000	0.00000
1.73167	1.41998	0.00000	0.00000	0.00000	0.00000
5.04069	0.33289	0.00000	0.00000	0.00000	0.00000
4.18932	0.06590	0.00000	0.00000	0.00000	0.00000
3.79452	1.15127	0.00000	0.00000	0.00000	0.00000
1.09592	1.39749	0.00000	0.00000	0.00000	0.00000
5.68158	0.74580	0.00000	0.00000	0.00000	0.00000
1.95397	0.20605	0.00000	0.00000	0.00000	0.00000
4.32860	1.04980	0.00000	0.00000	0.00000	0.00000
0.86360	0.58627	0.00000	0.00000	0.00000	0.00000
2.01892	0.16453	0.00000	0.00000	0.00000	0.00000
5.86536	1.37586	0.00000	0.00000	0.00000	0.00000
1.64031	0.84926	0.00000	0.00000	0.00000	0.00000
2.95729	0.22269	0.00000	0.00000	0.00000	0.00000
2.34251	1.01362	0.00000	0.00000	0.00000	0.00000
5.19175	0.83455	0.00000	0.00000	0.00000	0.00000
3.79060	0.40844	0.00000	0.00000	0.00000	0.00000
1.18375	1.14822	0.00000	0.00000	0.00000	0.00000
3.20390	0.22934	0.00000	0.00000	0.00000	0.00000
4.51029	0.15136	0.00000	0.00000	0.00000	0.00000
3.22511	0.06443	0.00000	0.00000	0.00000	0.00000
1.32353	1.48187	0.00000	0.00000	0.00000	0.00000
5.00247	0.43511	0.00000	0.00000	0.00000	0.00000
4.79460	0.71506	0.00000	0.00000	0.00000	0.00000
0.94675	0.85233	0.00000	0.00000	0.00000	0.00000
3.47670	0.47033	0.00000	0.00000	0.00000	0.00000
6.24759	0.24417	0.00000	0.00000	0.00000	0.00000
3.67043	1.08673	0.00000	0.00000	0.00000	0.00000
2.24726	0.20138	0.00000	0.00000	0.00000	0.00000
1.30711	0.27445	0.00000	0.00000	0.00000	0.00000
2.11898	0.41349	0.00000	0.00000	0.00000	0.00000
5.06530	0.83751	0.00000	0.00000	0.00000	0.00000
3.40523	0.71951	0.00000	0.00000	0.00000	0.00000
1.54957	1.35452	0.00000	0.00000	0.00000	0.00000
5.73446	1.11649	0.00000	0.00000	0.00000	0.00000
0.09100	0.27503	0.00000	0.00000	0.00000	0.00000
5.90777	0.84472	0.00000	0.00000	0.00000	0.00000
1.65350	0.26272	0.00000	0.00000	0.00000	0.00000
1.87689	0.30920	0.00000	0.00000	0.00000	0.00000
3.92700	0.76322	0.00000	0.00000	0.00000	0.00000
3.24082	0.12949	0.00000	0.00000	0.00000	0.00000
3.68928	0.23787	0.00000	0.00000	0.00000	0.00000
3.00677	0.69579	0.00000	0.00000	0.00000	0.00000
0.78417	1.12967	0.00000	0.00000	0.00000	0.00000
5.23495	0.76829	0.00000	0.00000	0.00000	0.00000
5.90280	0.52964	0.00000	0.00000	0.00000	0.00000
0.45611	1.08013	0.00000	0.00000	0.00000	0.00000
1.31209	0.64513	0.00000	0.00000	0.00000	0.00000
4.50453	0.94023	0.00000	0.00000	0.00000	0.00000
5.29516	0.22626	0.00000	0.00000	0.00000	0.00000
5.44177	0.21571	0.00000	0.00000	0.00000	0.00000
4.03512	0.14484	0.00000	0.00000	0.00000	0.00000
0.69518	0.17787	0.00000	0.00000	0.00000	0.00000
3.23454	0.31072	0.00000	0.00000	0.00000	0.00000
6.25335	0.33896	0.00000	0.00000	0.00000	0.00000
2.14223	0.49929	0.00000	0.00000	0.00000	0.00000
0.65256	1.43735	0.00000	0.00000	0.00000	0.00000
2.26192	0.66248	0.00000	0.00000	0.00000	0.00000
0.53556	0.97330	0.00000	0.00000	0.00000	0.00000
2.47081	0.10554	0.00000	0.00000	0.00000	0.00000
3.31386	1.35015	0.00000	0.00000	0.00000	0.00000
2.94917	1.15120	0.00000	0.00000	0.00000	0.00000
2.10712	0.46342	0.00000	0.00000	0.00000	0.00000
0.99324	0.38460	0.00000	0.00000	0.00000	0.00000
2.24493	0.19453	0.00000	0.00000	0.00000	0.00000
2.20527	0.17766	0.00000	0.00000	0.00000	0.00000
2.50443	0.25752	0.00000	0.00000	0.00000	0.00000
0.36966	0.32191	0.00000	0.00000	0.00000	0.00000
4.84094	0.69693	0.00000	0.00000	0.00000	0.00000
5.01085	0.66942	0.00000	0.00000	0.00000	0.00000
3.18060	0.29528	0.00000	0.00000	0.00000	0.00000
3.82097	0.45836	0.00000	0.00000	0.00000	0.00000
2.27671	0.21974	0.00000	0.00000	0.00000	0.00000
2.61533	0.18656	0.00000	0.00000	0.00000	0.00000
3.73641	0.46120	0.00000	0.00000	0.00000	0.00000
3.80002	0.21639	0.00000	0.00000	0.00000	0.00000
0.03814	0.34320	0.00000	0.00000	0.00000	0.00000
2.22174	0.36692	0.00000	0.00000	0.00000	0.00000
4.83020	0.32170	0.00000	0.00000	0.00000	0.00000
2.62192	0.17444	0.00000	0.00000	0.00000	0.00000
2.38746	0.72150	0.00000	0.00000	0.00000	0.00000
0.66560	1.07134	0.00000	0.00000	0.00000	0.00000
1.88477	0.86989	0.00000	0.00000	0.00000	0.00000
0.94080	0.87895	0.00000	0.00000	0.00000	0.00000
4.80612	0.03229	0.00000	0.00000	0.00000	0.00000
5.26741	0.82811	0.00000	0.00000	0.00000	0.00000
2.20506	0.32067	0.00000	0.00000	0.00000	0.00000
2.68947	0.12409	0.00000	0.00000	0.00000	0.00000
5.04593	0.78304	0.00000	0.00000	0.00000	0.00000
5.58969	0.21892	0.00000	0.00000	0.00000	0.00000
2.52948	0.16268	0.00000	0.00000	0.00000	0.00000
2.39987	0.29679	0.00000	0.00000	0.00000	0.00000
3.54320	0.88316	0.00000	0.00000	0.00000	0.00000
2.60815	0.19673	0.00000	0.00000	0.00000	0.00000
1.64211	0.06789	0.00000	0.00000	0.00000	0.00000
0.33160	0.17452	0.00000	0.00000	0.00000	0.00000
5.15903	0.23295	0.00000	0.00000	0.00000	0.00000
1.74380	0.52849	0.00000	0.00000	0.00000	0.00000
1.81254	1.37077	0.00000	0.00000	0.00000	0.00000
4.17806	1.28484	0.00000	0.00000	0.00000	0.00000
6.23869	0.09954	0.00000	0.00000	0.00000	0.00000
3.33114	0.90403	0.00000	0.00000	0.00000	0.00000
1.36330	0.12059	0.00000	0.00000	0.00000	0.00000
5.52397	0.11990	0.00000	0.00000	0.00000	0.00000
5.33914	0.85556	0.00000	0.00000	0.00000	0.00000
0.70906	0.26978	0.00000	0.00000	0.00000	0.00000
3.91783	0.60135	0.00000	0.00000	0.00000	0.00000
1.98177	0.76735	0.00000	0.00000	0.00000	0.00000
0.45367	0.12021	0.00000	0.00000	0.00000	0.00000
1.62109	0.06778	0.00000	0.00000	0.00000	0.00000
2.40631	0.41439	0.00000	0.00000	0.00000	0.00000
4.72679	0.68211	0.00000	0.00000	0.00000	0.00000
1.49914	0.06008	0.00000	0.00000	0.00000	0.00000
5.94469	1.20065	0.00000	0.00000	0.00000	0.00000
3.99349	0.20883	0.00000	0.00000	0.00000	0.00000
4.37939	0.24201	0.00000	0.00000	0.00000	0.00000
1.89048	0.53566	0.00000	0.00000	0.00000	0.00000
5.38941	0.66787	0.00000	0.00000	0.00000	0.00000
1.55307	0.10459	0.00000	0.00000	0.00000	0.00000
0.56640	0.12624	0.00000	0.00000	0.00000	0.00000
0.51721	0.00744	0.00000	0.00000	0.00000	0.00000
0.07346	0.85725	0.00000	0.00000	0.00000	0.00000
1.35500	0.07088	0.00000	0.00000	0.00000	0.00000
2.09901	0.21663	0.00000	0.00000	0.00000	0.00000
3.97909	0.20520	0.00000	0.00000	0.00000	0.00000
1.94363	0.43366	0.00000	0.00000	0.00000	0.00000
0.04725	0.78962	0.00000	0.00000	0.00000	0.00000
1.29093	0.12420	0.00000	0.00000	0.00000	0.00000
3.87961	0.11200	0.00000	0.00000	0.00000	0.00000
1.50543	1.22952	0.00000	0.00000	0.00000	0.00000
3.58718	0.44769	0.00000	0.00000	0.00000	0.00000
5.23233	0.82580	0.00000	0.00000	0.00000	0.00000
4.03172	0.27356	0.00000	0.00000	0.00000	0.00000
1.38992	0.60804	0.00000	0.00000	0.00000	0.00000
3.50969	0.05949	0.00000	0.00000	0.00000	0.00000
3.23480	0.11226	0.00000	0.00000	0.00000	0.00000
5.76038	0.59772	0.00000	0.00000	0.00000	0.00000
3.94532	0.64980	0.00000	0.00000	0.00000	0.00000
4.15267	0.23892	0.00000	0.00000	0.00000	0.00000
3.02457	0.27779	0.00000	0.00000	0.00000	0.00000
0.68788	0.38558	0.00000	0.00000	0.00000	0.00000
4.13172	0.33468	0.00000	0.00000	0.00000	0.00000
4.21026	0.68996	0.00000	0.00000	0.00000	0.00000
3.98799	0.91955	0.00000	0.00000	0.00000	0.00000
1.63345	0.22651	0.00000	0.00000	0.00000	0.00000
0.83422	0.98391	0.00000	0.00000	0.00000	0.00000
3.99402	0.90213	0.00000	0.00000	0.00000	0.00000
3.67541	0.38258	0.00000	0.00000	0.00000	0.00000
1.47087	0.45318	0.00000	0.00000	0.00000	0.00000
3.25600	1.01013	0.00000	0.00000	0.00000	0.00000
2.35853	0.97519	0.00000	0.00000	0.00000	0.00000
5.00247	0.50932	0.00000	0.00000	0.00000	0.00000
4.29901	0.31966	0.00000	0.00000	0.00000	0.00000
1.46582	0.70155	0.00000	0.00000	0.00000	0.00000
2.95991	0.57304	0.00000	0.00000	0.00000	0.00000
4.41106	0.37514	0.00000	0.00000	0.00000	0.00000
3.10809	0.97691	0.00000	0.00000	0.00000	0.00000
2.72324	1.00360	0.00000	0.00000	0.00000	0.00000
0.00694	0.23688	0.00000	0.00000	0.00000	0.00000
2.66852	0.27285	0.00000	0.00000	0.00000	0.00000
0.72872	0.25251	0.00000	0.00000	0.00000	0.00000
5.88264	0.62794	0.00000	0.00000	0.00000	0.00000
4.45505	1.19995	0.00000	0.00000	0.00000	0.00000
2.95101	0.27833	0.00000	0.00000	0.00000	0.00000
2.58297	1.17817	0.00000	0.00000	0.00000	0.00000
3.24893	0.50819	0.00000	0.00000	0.00000	0.00000
1.97591	0.53533	0.00000	0.00000	0.00000	0.00000
1.48328	0.27044	0.00000	0.00000	0.00000	0.00000
1.16949	0.17343	0.00000	0.00000	0.00000	0.00000
6.17559	0.32175	0.00000	0.00000	0.00000	0.00000
6.16564	0.67523	0.00000	0.00000	0.00000	0.00000
4.95142	0.45665	0.00000	0.00000	0.00000	0.00000
3.01436	0.38158	0.00000	0.00000	0.00000	0.00000
3.38376	0.68984	0.00000	0.00000	0.00000	0.00000
0.33471	0.12498	0.00000	0.00000	0.00000	0.00000
3.91260	0.40890	0.00000	0.00000	0.00000	0.00000
4.32676	1.11254	0.00000	0.00000	0.00000	0.00000
6.19706	0.54067	0.00000	0.00000	0.00000	0.00000
1.30748	0.10362	0.00000	0.00000	0.00000	0.00000
5.90385	0.07632	0.00000	0.00000	0.00000	0.00000
0.44092	1.21705	0.00000	0.00000	0.00000	0.00000
2.99316	1.03233	0.00000	0.00000	0.00000	0.00000
0.15454	0.10476	0.00000	0.00000	0.00000	0.00000
0.70956	0.83380	0.00000	0.00000	0.00000	0.00000
3.85212	0.66979	0.00000	0.00000	0.00000	0.00000
3.32459	0.15949	0.00000	0.00000	0.00000	0.00000
1.02997	0.16416	0.00000	0.00000	0.00000	0.00000
4.50662	1.10614	0.00000	0.00000	0.00000	0.00000
1.62706	0.30775	0.00000	0.00000	0.00000	0.00000
0.07330	0.69417	0.00000	0.00000	0.00000	0.00000
5.54099	0.69586	0.00000	0.00000	0.00000	0.00000
4.53359	0.14226	0.00000	0.00000	0.00000	0.00000
0.01215	1.02358	0.00000	0.00000	0.00000	0.00000
4.66187	0.26569	0.00000	0.00000	0.00000	0.00000
4.90639	1.12787	0.00000	0.00000	0.00000	0.00000
0.91886	0.25189	0.00000	0.00000	0.00000	0.00000
4.52730	0.92539	0.00000	0.00000	0.00000	0.00000
2.21959	0.17334	0.00000	0.00000	0.00000	0.00000
3.73719	0.11754	0.00000	0.00000	0.00000	0.00000
1.10157	0.52301	0.00000	0.00000	0.00000	0.00000
3.66650	1.00231	0.00000	0.00000	0.00000	0.00000
4.08381	0.32420	0.00000	0.00000	0.00000	0.00000
1.19907	0.53735	0.00000	0.00000	0.00000	0.00000
4.19848	1.06050	0.00000	0.00000	0.00000	0.00000
3.16673	0.78522	0.00000	0.00000	0.00000	0.00000
4.55872	0.90443	0.00000	0.00000	0.00000	0.00000
2.82403	1.28652	0.00000	0.00000	0.00000	0.00000
2.81801	0.82870	0.00000	0.00000	0.00000	0.00000
3.14867	0.30816	0.00000	0.00000	0.00000	0.00000
0.92790	0.27318	0.00000	0.00000	0.00000	0.00000
3.84976	0.54592	0.00000	0.00000	0.00000	0.00000
0.39561	0.07098	0.00000	0.00000	0.00000	0.00000
1.81168	0.36270	0.00000	0.00000	0.00000	0.00000
3.28794	0.84139	0.00000	0.00000	0.00000	0.00000
2.93451	0.69167	0.00000	0.00000	0.00000	0.00000
0.48959	0.17415	0.00000	0.00000	0.00000	0.00000
2.23907	0.98168	0.00000	0.00000	0.00000	0.00000
2.99682	0.69775	0.00000	0.00000	0.00000	0.00000
1.90980	0.08262	0.00000	0.00000	0.00000	0.00000
2.61593	0.71883	0.00000	0.00000	0.00000	0.00000
2.68633	0.10948	0.00000	0.00000	0.00000	0.00000
0.04134	0.62038	0.00000	0.00000	0.00000	0.00000
1.93813	0.23693	0.00000	0.00000	0.00000	0.00000
2.12982	0.15725	0.00000	0.00000	0.00000	0.00000
0.46862	0.05043	0.00000	0.00000	0.00000	0.00000
2.90676	1.01645	0.00000	0.00000	0.00000	0.00000
3.28873	0.46768	0.00000	0.00000	0.00000	0.00000
5.84075	0.12766	0.00000	0.00000	0.00000	0.00000
0.23575	1.24981	0.00000	0.00000	0.00000	0.00000
1.77532	1.07502	0.00000	0.00000	0.00000	0.00000
1.10940	1.25145	0.00000	0.00000	0.00000	0.00000
0.15611	0.10871	0.00000	0.00000	0.00000	0.00000
3.78065	0.05423	0.00000	0.00000	0.00000	0.00000
3.26412	0.72646	0.00000	0.00000	0.00000	0.00000
1.77168	0.13494	0.00000	0.00000	0.00000	0.00000
4.83806	0.56626	0.00000	0.00000	0.00000	0.00000
0.22795	0.49098	0.00000	0.00000	0.00000	0.00000
3.64085	0.69246	0.00000	0.00000	0.00000	0.00000
3.88144	0.44389	0.00000	0.00000	0.00000	0.00000
1.55988	0.41682	0.00000	0.00000	0.00000	0.00000
4.23854	1.19381	0.00000	0.00000	0.00000	0.00000
4.31289	1.12925	0.00000	0.00000	0.00000	0.00000
6.22769	0.46473	0.00000	0.00000	0.00000	0.00000
2.20441	0.62350	0.00000	0.00000	0.00000	0.00000
0.32146	0.05249	0.00000	0.00000	0.00000	0.00000
1.55252	1.04325	0.00000	0.00000	0.00000	0.00000
3.03269	0.38839	0.00000	0.00000	0.00000	0.00000
3.67148	0.16228	0.00000	0.00000	0.00000	0.00000
0.72309	0.76302	0.00000	0.00000	0.00000	0.00000
3.10102	0.80774	0.00000	0.00000	0.00000	0.00000
3.59346	0.19689	0.00000	0.00000	0.00000	0.00000
4.78622	1.31301	0.00000	0.00000	0.00000	0.00000
1.94700	0.73016	0.00000	0.00000	0.00000	0.00000
1.24645	0.06262	0.00000	0.00000	0.00000	0.00000
0.96808	0.15979	0.00000	0.00000	0.00000	0.00000
5.01896	1.04182	0.00000	0.00000	0.00000	0.00000
4.51133	0.97019	0.00000	0.00000	0.00000	0.00000
1.74576	0.50995	0.00000	0.00000	0.00000	0.00000
1.79252	0.78777	0.00000	0.00000	0.00000	0.00000
1.02780	0.42776	0.00000	0.00000	0.00000	0.00000
5.46324	1.05444	0.00000	0.00000	0.00000	0.00000
3.66441	0.32203	0.00000	0.00000	0.00000	0.00000
2.86330	0.38427	0.00000	0.00000	0.00000	0.00000
5.66273	0.47127	0.00000	0.00000	0.00000	0.00000
3.65368	0.46433	0.00000	0.00000	0.00000	0.00000
4.22466	0.20923	0.00000	0.00000	0.00000	0.00000
4.66684	0.11836	0.00000	0.00000	0.00000	0.00000
2.33101	0.88598	0.00000	0.00000	0.00000	0.00000
1.65638	0.10328	0.00000	0.00000	0.00000	0.00000
1.71146	0.16235	0.00000	0.00000	0.00000	0.00000
5.65435	0.43344	0.00000	0.00000	0.00000	0.00000
5.21060	0.20490	0.00000	0.00000	0.00000	0.00000
